# YYYY MM DD  Total  North  South
# Time base:   1
# Time unit:   d
# Point count: 51656
freq/1/d	|At|/µhsp
0.452048165	0.119189449
0.452067524	0.607033551
0.452086882	0.547544122
0.452106241	0.668418229
0.452125600	0.465523213
0.452144959	1.376791120
0.452164318	0.756214321
0.452183677	0.077115290
0.452203035	1.588462949
0.452222394	1.693211794
0.452241753	1.206963420
0.452261112	1.010720730
0.452280471	0.508825779
0.452299830	0.615642667
0.452319188	0.662700295
0.452338547	1.119647861
0.452357906	1.003438950
0.452377265	0.685938001
0.452396624	1.033056378
0.452415983	1.554917336
0.452435341	0.524683714
0.452454700	0.808520198
0.452474059	0.285552710
0.452493418	0.790086448
0.452512777	1.477646351
0.452532136	0.451502115
0.452551495	0.268646121
0.452570853	1.411998034
0.452590212	0.678744972
0.452609571	1.082108974
0.452628930	1.712774515
0.452648289	0.983170152
0.452667648	1.439990759
0.452687006	0.210429430
0.452706365	0.252127320
0.452725724	1.364222169
0.452745083	0.315215617
0.452764442	1.181573510
0.452783801	1.001369596
0.452803159	1.387145400
0.452822518	1.940254807
0.452841877	0.090186417
0.452861236	1.203259826
0.452880595	1.080085039
0.452899954	1.818536878
0.452919312	0.479801297
0.452938671	0.563494444
0.452958030	1.040283799
0.452977389	1.881243467
0.452996748	0.825003386
0.453016107	0.548268437
0.453035465	0.639135003
0.453054824	1.392092466
0.453074183	0.818256319
0.453093542	0.687356174
0.453112901	0.767750621
0.453132260	1.687919259
0.453151618	1.650292277
0.453170977	0.833557069
0.453190336	0.445048004
0.453209695	1.432487249
0.453229054	1.251861811
0.453248413	0.696397662
0.453267771	0.911714017
0.453287130	1.281845093
0.453306489	1.506574392
0.453325848	0.612314641
0.453345207	0.460153192
0.453364566	1.251045346
0.453383924	0.250662178
0.453403283	0.652866125
0.453422642	0.553030968
0.453442001	0.639609396
0.453461360	0.655818343
0.453480719	0.780319810
0.453500077	0.689481556
0.453519436	0.323498964
0.453538795	0.820772111
0.453558154	1.623225927
0.453577513	0.657586336
0.453596872	1.015226960
0.453616230	0.914722204
0.453635589	0.949731290
0.453654948	0.770164371
0.453674307	0.672484398
0.453693666	1.563764811
0.453713025	1.457489371
0.453732383	0.774235904
0.453751742	0.914840579
0.453771101	0.611001194
0.453790460	0.770726025
0.453809819	1.630278349
0.453829178	0.764865100
0.453848536	0.287572861
0.453867895	0.558184743
0.453887254	0.854021072
0.453906613	0.802044094
0.453925972	0.668696046
0.453945331	0.657540619
0.453964689	0.206042066
0.453984048	1.223346233
0.454003407	0.920039058
0.454022766	0.768069685
0.454042125	0.558124602
0.454061484	0.344387054
0.454080842	0.511848986
0.454100201	1.112432599
0.454119560	0.394601285
0.454138919	1.059781194
0.454158278	0.384908259
0.454177637	0.961091399
0.454196996	0.872588634
0.454216354	1.021053433
0.454235713	1.520819664
0.454255072	1.594286919
0.454274431	1.177778602
0.454293790	1.766807199
0.454313149	1.381434798
0.454332507	0.560666144
0.454351866	1.186919332
0.454371225	0.349458635
0.454390584	1.461414337
0.454409943	0.012910255
0.454429302	0.419011205
0.454448660	1.424696445
0.454468019	0.763535023
0.454487378	0.683974326
0.454506737	0.766779721
0.454526096	0.467413932
0.454545455	0.474483162
0.454564813	1.830043197
0.454584172	1.475768209
0.454603531	0.572575688
0.454622890	1.060152411
0.454642249	0.540054381
0.454661608	0.808166623
0.454680966	0.913331330
0.454700325	0.895364463
0.454719684	0.390163869
0.454739043	1.645051479
0.454758402	0.867472589
0.454777761	0.561904311
0.454797119	1.249930024
0.454816478	1.655527472
0.454835837	0.900539160
0.454855196	1.708102822
0.454874555	1.051130652
0.454893914	1.440787554
0.454913272	0.373524696
0.454932631	1.241358161
0.454951990	1.129144788
0.454971349	0.684628248
0.454990708	1.389500022
0.455010067	0.197373703
0.455029425	0.745802164
0.455048784	0.108719684
0.455068143	1.067242026
0.455087502	0.618972003
0.455106861	0.668521523
0.455126220	1.458892822
0.455145578	1.094147444
0.455164937	1.784526467
0.455184296	0.994517267
0.455203655	0.682224393
0.455223014	0.935217142
0.455242373	1.317964077
0.455261731	1.021388054
0.455281090	0.233426794
0.455300449	1.136247277
0.455319808	1.316896439
0.455339167	0.881716073
0.455358526	1.238476992
0.455377884	0.881530821
0.455397243	0.181786552
0.455416602	1.139752150
0.455435961	2.002547741
0.455455320	0.802360415
0.455474679	0.485926419
0.455494037	1.872221708
0.455513396	1.896045566
0.455532755	1.411291599
0.455552114	0.660185277
0.455571473	1.032914758
0.455590832	1.205348134
0.455610190	0.440491229
0.455629549	1.223647952
0.455648908	1.494270205
0.455668267	0.920552790
0.455687626	0.467476934
0.455706985	1.207312107
0.455726344	0.364457309
0.455745702	0.641695201
0.455765061	1.006148696
0.455784420	0.635354996
0.455803779	0.408835471
0.455823138	0.246059626
0.455842497	0.506721914
0.455861855	0.500249445
0.455881214	1.234639764
0.455900573	1.817194700
0.455919932	0.803674459
0.455939291	0.817691267
0.455958650	1.678064346
0.455978008	0.307239085
0.455997367	0.486437410
0.456016726	0.717143416
0.456036085	0.846725523
0.456055444	1.047026992
0.456074803	0.601658940
0.456094161	0.480862647
0.456113520	0.514490187
0.456132879	0.608817518
0.456152238	0.683509231
0.456171597	0.294937700
0.456190956	1.552070022
0.456210314	1.612771392
0.456229673	1.239764810
0.456249032	0.499470204
0.456268391	0.733507454
0.456287750	0.640251935
0.456307109	1.442050576
0.456326467	1.160133600
0.456345826	0.624318123
0.456365185	0.077669427
0.456384544	1.315967083
0.456403903	1.564818859
0.456423262	0.565183222
0.456442620	1.036797762
0.456461979	1.580920339
0.456481338	0.434311628
0.456500697	1.368042111
0.456520056	0.568407834
0.456539415	1.165325403
0.456558773	0.359465182
0.456578132	0.864030123
0.456597491	1.078498125
0.456616850	0.431378573
0.456636209	0.899727762
0.456655568	1.271877289
0.456674926	1.169469237
0.456694285	1.123015761
0.456713644	1.806142688
0.456733003	0.348957419
0.456752362	0.988441885
0.456771721	1.331941128
0.456791079	1.020878911
0.456810438	0.268537164
0.456829797	0.581449091
0.456849156	0.590608299
0.456868515	0.738708675
0.456887874	1.197639704
0.456907232	0.555505693
0.456926591	0.272340775
0.456945950	0.512069941
0.456965309	1.541556954
0.456984668	0.652301848
0.457004027	1.047537446
0.457023385	1.324904442
0.457042744	0.723269105
0.457062103	0.308284938
0.457081462	1.214893699
0.457100821	1.086899638
0.457120180	0.508426726
0.457139538	1.074961066
0.457158897	1.137381077
0.457178256	0.141112253
0.457197615	0.406050652
0.457216974	0.741409302
0.457236333	0.603011549
0.457255691	0.353861958
0.457275050	0.885965347
0.457294409	0.943339586
0.457313768	1.054390430
0.457333127	0.865948260
0.457352486	1.649636388
0.457371845	0.257971227
0.457391203	1.383063436
0.457410562	0.915879309
0.457429921	1.543661118
0.457449280	0.685090601
0.457468639	1.000766993
0.457487998	0.478180736
0.457507356	0.937681615
0.457526715	0.987432539
0.457546074	1.141851664
0.457565433	0.446760982
0.457584792	1.599677682
0.457604151	0.601327598
0.457623509	1.275964737
0.457642868	0.330525458
0.457662227	0.421323776
0.457681586	1.160191298
0.457700945	0.095873602
0.457720304	0.415752679
0.457739662	1.353773236
0.457759021	0.808446348
0.457778380	0.520571232
0.457797739	0.817856193
0.457817098	1.423109412
0.457836457	2.399702072
0.457855815	0.131520629
0.457875174	0.934510648
0.457894533	1.492685437
0.457913892	0.983749390
0.457933251	1.097533941
0.457952610	0.221216187
0.457971968	0.394513249
0.457991327	0.133967593
0.458010686	1.156966925
0.458030045	1.205704808
0.458049404	0.643370926
0.458068763	1.875391841
0.458088121	2.057024479
0.458107480	1.042852998
0.458126839	0.210276902
0.458146198	0.531620562
0.458165557	1.531908512
0.458184916	0.297138870
0.458204274	0.508652806
0.458223633	1.562205076
0.458242992	0.700785458
0.458262351	1.640760660
0.458281710	1.336627483
0.458301069	2.420696020
0.458320427	1.654809833
0.458339786	2.170017004
0.458359145	1.178890347
0.458378504	0.088841617
0.458397863	1.907230854
0.458417222	0.819770813
0.458436580	0.571420491
0.458455939	0.704389691
0.458475298	2.602829933
0.458494657	1.936526299
0.458514016	1.771135211
0.458533375	0.995443702
0.458552733	0.537367523
0.458572092	0.990941226
0.458591451	0.310272098
0.458610810	0.633824944
0.458630169	0.734817624
0.458649528	1.313600540
0.458668886	1.092643380
0.458688245	0.842511117
0.458707604	1.049291492
0.458726963	1.507979751
0.458746322	0.578488708
0.458765681	2.150248051
0.458785039	0.956411362
0.458804398	1.036853552
0.458823757	0.975415587
0.458843116	1.047416449
0.458862475	0.563086867
0.458881834	0.846336424
0.458901193	0.575438678
0.458920551	1.336317062
0.458939910	0.407428861
0.458959269	2.155249357
0.458978628	1.284799576
0.458997987	0.142659232
0.459017346	1.581599474
0.459036704	1.813007116
0.459056063	1.086168408
0.459075422	0.703679919
0.459094781	0.307292134
0.459114140	0.633041382
0.459133499	1.474764585
0.459152857	0.957872212
0.459172216	1.478160620
0.459191575	0.438957840
0.459210934	2.454616785
0.459230293	1.904471755
0.459249652	1.103498936
0.459269010	1.115394711
0.459288369	1.075280190
0.459307728	0.523881376
0.459327087	1.354660273
0.459346446	1.034437895
0.459365805	0.694446623
0.459385163	1.806674838
0.459404522	1.922951102
0.459423881	1.147246361
0.459443240	1.813071132
0.459462599	2.141268015
0.459481958	1.333961844
0.459501316	0.852128148
0.459520675	0.252983749
0.459540034	1.197914958
0.459559393	0.658564389
0.459578752	0.657844663
0.459598111	1.084852219
0.459617469	1.388153911
0.459636828	1.175697088
0.459656187	1.783918023
0.459675546	0.548421621
0.459694905	2.084250450
0.459714264	2.017372370
0.459733622	1.600927949
0.459752981	0.893424332
0.459772340	1.153020144
0.459791699	1.480100036
0.459811058	0.638688445
0.459830417	1.502355933
0.459849775	0.784691811
0.459869134	2.031099558
0.459888493	0.751414239
0.459907852	0.826418698
0.459927211	0.156914890
0.459946570	0.414456755
0.459965928	0.987265944
0.459985287	0.732851446
0.460004646	2.228994370
0.460024005	1.375170708
0.460043364	0.416743547
0.460062723	1.605312347
0.460082081	0.233211771
0.460101440	0.832828999
0.460120799	0.805357277
0.460140158	0.826105833
0.460159517	0.776569486
0.460178876	0.759382367
0.460198234	1.034916282
0.460217593	0.656151414
0.460236952	0.899568796
0.460256311	0.758795261
0.460275670	0.846031368
0.460295029	0.809915662
0.460314387	1.578776717
0.460333746	0.751151502
0.460353105	0.374778837
0.460372464	0.545638204
0.460391823	0.597931325
0.460411182	0.293499053
0.460430540	1.100984573
0.460449899	0.496690780
0.460469258	1.441755652
0.460488617	0.909172058
0.460507976	0.466479123
0.460527335	1.002298236
0.460546694	0.909018934
0.460566052	0.490114510
0.460585411	1.080144048
0.460604770	0.962643623
0.460624129	1.039869308
0.460643488	1.269538999
0.460662847	0.345662147
0.460682205	0.868146062
0.460701564	0.531743169
0.460720923	0.978432417
0.460740282	0.345712960
0.460759641	0.706392944
0.460779000	1.021427393
0.460798358	1.337493896
0.460817717	0.248919100
0.460837076	0.169876367
0.460856435	0.531855881
0.460875794	1.620548487
0.460895153	1.241769671
0.460914511	0.497698516
0.460933870	0.547075868
0.460953229	0.659633815
0.460972588	0.515381694
0.460991947	0.508782387
0.461011306	1.480762959
0.461030664	1.790528059
0.461050023	0.899020612
0.461069382	0.493429273
0.461088741	1.290852904
0.461108100	1.891250968
0.461127459	1.129902720
0.461146817	1.081063271
0.461166176	0.783972263
0.461185535	0.769527256
0.461204894	0.829602778
0.461224253	1.484236002
0.461243612	0.781304836
0.461262970	0.903412163
0.461282329	0.965549767
0.461301688	0.653356910
0.461321047	0.767193735
0.461340406	0.549951315
0.461359765	1.174165606
0.461379123	1.517124057
0.461398482	1.122139335
0.461417841	0.918295205
0.461437200	0.774627745
0.461456559	1.415935159
0.461475918	0.827016056
0.461495276	0.623622239
0.461514635	0.837715566
0.461533994	0.781937182
0.461553353	0.817224324
0.461572712	0.864603698
0.461592071	1.384342194
0.461611429	0.498080462
0.461630788	0.327932477
0.461650147	2.398633957
0.461669506	1.855275750
0.461688865	0.502862871
0.461708224	0.545052409
0.461727582	0.533538580
0.461746941	0.567701161
0.461766300	1.109012961
0.461785659	0.563119233
0.461805018	1.405664682
0.461824377	0.697013199
0.461843735	0.614900768
0.461863094	0.985142410
0.461882453	0.879926682
0.461901812	1.095296621
0.461921171	1.063176394
0.461940530	0.689488232
0.461959888	0.908481538
0.461979247	0.753944993
0.461998606	1.571415901
0.462017965	0.971110165
0.462037324	0.828646958
0.462056683	1.152133346
0.462076042	1.195928454
0.462095400	0.544361770
0.462114759	0.175432622
0.462134118	1.297175527
0.462153477	1.073103070
0.462172836	0.307327121
0.462192195	0.673978746
0.462211553	0.973226666
0.462230912	1.546648860
0.462250271	0.917962849
0.462269630	1.169731259
0.462288989	0.758411050
0.462308348	0.538268983
0.462327706	1.043879151
0.462347065	0.317996442
0.462366424	0.648059845
0.462385783	1.258237362
0.462405142	1.665777445
0.462424501	0.755936444
0.462443859	0.728023589
0.462463218	1.124164701
0.462482577	1.413113952
0.462501936	0.173342332
0.462521295	1.153161526
0.462540654	0.838408768
0.462560012	0.529077947
0.462579371	1.180552721
0.462598730	1.420313001
0.462618089	0.950721622
0.462637448	1.152737975
0.462656807	2.293998480
0.462676165	1.175688267
0.462695524	0.472738981
0.462714883	0.925632656
0.462734242	2.109520197
0.462753601	0.477468371
0.462772960	0.505775690
0.462792318	1.123951793
0.462811677	1.029475331
0.462831036	0.993800998
0.462850395	0.458881259
0.462869754	0.676630378
0.462889113	1.037839174
0.462908471	0.361842960
0.462927830	1.321228862
0.462947189	0.814109027
0.462966548	1.762787819
0.462985907	1.110613465
0.463005266	1.215702057
0.463024624	1.800203919
0.463043983	1.394163132
0.463063342	2.177139044
0.463082701	1.220119476
0.463102060	0.149979949
0.463121419	0.258207440
0.463140777	0.495619714
0.463160136	1.032817960
0.463179495	1.340982914
0.463198854	2.091037750
0.463218213	1.740777969
0.463237572	0.706784785
0.463256930	1.315219760
0.463276289	2.072640657
0.463295648	0.748668730
0.463315007	0.978366792
0.463334366	0.317057341
0.463353725	0.440824211
0.463373083	1.803546548
0.463392442	0.786421478
0.463411801	0.607826114
0.463431160	1.045738339
0.463450519	1.354565978
0.463469878	0.495741159
0.463489236	0.828246534
0.463508595	1.462486148
0.463527954	1.076507688
0.463547313	0.813341796
0.463566672	0.729506850
0.463586031	1.158503294
0.463605389	0.545530260
0.463624748	1.138845325
0.463644107	0.511402309
0.463663466	0.661361277
0.463682825	0.488022715
0.463702184	1.762999415
0.463721543	1.690289497
0.463740901	0.331651509
0.463760260	1.871998668
0.463779619	0.779545188
0.463798978	1.234306812
0.463818337	2.009875298
0.463837696	1.615372896
0.463857054	0.854681849
0.463876413	2.205251455
0.463895772	0.739757359
0.463915131	1.329969883
0.463934490	0.954909921
0.463953849	1.224070668
0.463973207	1.147449017
0.463992566	1.148263574
0.464011925	1.424749374
0.464031284	0.334781528
0.464050643	1.219378352
0.464070002	0.493419886
0.464089360	1.707543969
0.464108719	1.381507874
0.464128078	1.667120099
0.464147437	1.222812414
0.464166796	0.524015605
0.464186155	0.642187715
0.464205513	0.782184541
0.464224872	0.258194804
0.464244231	1.180974603
0.464263590	1.062354088
0.464282949	1.807198048
0.464302308	0.349703699
0.464321666	0.822055101
0.464341025	1.615597606
0.464360384	0.944474339
0.464379743	0.633600473
0.464399102	0.945234597
0.464418461	1.037083268
0.464437819	1.301209807
0.464457178	2.269227505
0.464476537	1.233111143
0.464495896	1.653318524
0.464515255	0.257062882
0.464534614	1.609612107
0.464553972	0.512216806
0.464573331	0.733346939
0.464592690	1.284487367
0.464612049	0.496661693
0.464631408	0.292051524
0.464650767	0.614302754
0.464670125	1.478972673
0.464689484	0.602454364
0.464708843	1.632678509
0.464728202	1.639227867
0.464747561	0.324205905
0.464766920	1.023460507
0.464786278	1.938075900
0.464805637	0.585087240
0.464824996	0.446148217
0.464844355	1.585404634
0.464863714	1.899902582
0.464883073	0.279306978
0.464902431	0.154801130
0.464921790	1.316824079
0.464941149	1.388560414
0.464960508	0.986970603
0.464979867	0.604857564
0.464999226	0.745526373
0.465018584	1.679299593
0.465037943	0.791183650
0.465057302	0.226329267
0.465076661	0.326579541
0.465096020	2.363356829
0.465115379	2.136313200
0.465134737	0.761159837
0.465154096	0.771452308
0.465173455	0.984089911
0.465192814	0.193757713
0.465212173	1.084348321
0.465231532	0.739267051
0.465250891	0.404542714
0.465270249	0.218510598
0.465289608	1.075105071
0.465308967	1.003054500
0.465328326	0.532428384
0.465347685	1.570425630
0.465367044	1.929409266
0.465386402	1.307231426
0.465405761	0.667270839
0.465425120	1.251374125
0.465444479	1.080522895
0.465463838	1.118721724
0.465483197	0.851708293
0.465502555	0.895614684
0.465521914	1.508299470
0.465541273	0.681042254
0.465560632	0.694968283
0.465579991	0.233187497
0.465599350	0.290374190
0.465618708	0.431890845
0.465638067	1.156716943
0.465657426	1.391477942
0.465676785	0.679912925
0.465696144	0.781119168
0.465715503	0.711663604
0.465734861	0.630497098
0.465754220	1.094568133
0.465773579	0.290839076
0.465792938	0.472109109
0.465812297	1.657744408
0.465831656	1.559708834
0.465851014	0.988494515
